,Ticker,Industry,IPO_date,IPO_Price,d1Open,ATH,ATH_Date,ATL,ATL_Date,Days_to_ATH,Days_to_ATL,Low_Before_ATH
VEL,VEL,Mortgage Finance,17-Jan-20,$13.00,13.850000381469727,14.899999618530273,2020-02-20,2.240000009536743,2020-04-03,34.0,77.0,13.170000076293945
IMAB,IMAB,Biotechnology,17-Jan-20,$14.00,14.75,59.13999938964844,2021-01-08,9.300000190734863,2020-02-04,357.0,18.0,9.300000190734863
DNK,DNK,Real Estate Services,17-Jan-20,$13.50,13.5,13.899999618530273,2020-02-06,1.2699999809265137,2020-11-04,20.0,292.0,12.010000228881836
LIZI,LIZI,Internet Content & Information,17-Jan-20,$11.00,11.029999732971191,15.25,2020-01-17,1.9500000476837158,2020-10-30,0.0,287.0,11.010000228881836
SCVX,SCVX,Shell Companies,24-Jan-20,$10.00,9.399999618530273,12.369999885559082,2020-07-23,9.199999809265137,2020-03-20,125.0,0.0,9.199999809265137
GHIV,GHIV,Shell Companies,24-Jan-20,$10.00,9.300000190734863,14.380000114440918,2020-12-28,9.300000190734863,2020-03-25,278.0,0.0,9.300000190734863
ANVS,ANVS,Biotechnology,29-Jan-20,$6.00,6.630000114440918,10.609999656677246,2020-01-29,2.4200000762939453,2020-03-23,0.0,54.0,6.510000228881836
BDTX,BDTX,Biotechnology,30-Jan-20,$19.00,37.040000915527344,46.25,2020-06-03,17.6299991607666,2020-03-18,124.0,47.0,17.6299991607666
ANPC,ANPC,Biotechnology,30-Jan-20,$12.00,10.989999771118164,12.0,2020-02-27,3.1500000953674316,2020-10-05,27.0,248.0,8.859999656677246
REYN,REYN,Packaging & Containers,31-Jan-20,$26.00,27.5,36.0,2020-06-05,21.610000610351562,2020-03-16,126.0,45.0,21.610000610351562
ONEM,ONEM,Health Information Services,31-Jan-20,$14.00,18.0,44.869998931884766,2020-07-13,15.0,2020-03-19,164.0,48.0,15.0
ARQT,ARQT,Biotechnology,31-Jan-20,$17.00,23.059999465942383,40.880001068115234,2020-03-20,17.100000381469727,2020-03-16,49.0,45.0,17.100000381469727
CSPR,CSPR,"Furnishings, Fixtures & Appliances",06-Feb-20,$12.00,14.5,15.850000381469727,2020-02-06,3.1500000953674316,2020-03-19,0.0,42.0,13.25
SDGR,SDGR,Health Information Services,06-Feb-20,$17.00,26.0,99.5,2020-07-06,25.5,2020-02-06,151.0,0.0,25.5
BEAM,BEAM,Biotechnology,06-Feb-20,$17.00,24.0,122.80999755859375,2021-01-15,13.0,2020-03-16,344.0,39.0,13.0
PPD,PPD,Drug Manufacturers—Specialty & Generic,06-Feb-20,$27.00,30.989999771118164,37.5099983215332,2020-10-13,10.609999656677246,2020-03-18,250.0,41.0,10.609999656677246
ONEW,ONEW,Recreational Vehicles,07-Feb-20,$12.00,15.020000457763672,35.9900016784668,2021-01-14,3.4100000858306885,2020-03-18,342.0,40.0,3.4100000858306885
NREF,NREF,REIT—Diversified,07-Feb-20,$19.00,19.0,20.469999313354492,2020-12-07,6.340000152587891,2020-03-24,304.0,46.0,6.340000152587891
PFHD,PFHD,Banks—Regional,07-Feb-20,$18.50,19.309999465942383,20.6299991607666,2020-02-11,9.628000259399414,2020-07-27,4.0,171.0,19.18000030517578
CCAC,CCAC,Shell Companies,11-Feb-20,$10.00,9.75,11.1899995803833,2021-01-14,9.510000228881836,2020-05-22,266.0,29.0,9.510000228881836
GNRS,GNRS,Shell Companies,11-Feb-20,$10.00,9.609999656677246,11.199999809265137,2021-01-15,9.609999656677246,2020-05-21,239.0,0.0,9.609999656677246
HUIZ,HUIZ,Insurance Brokers,12-Feb-20,$10.50,10.75,14.800000190734863,2020-03-03,4.829999923706055,2020-04-13,20.0,61.0,9.600000381469727
RVMD,RVMD,Biotechnology,13-Feb-20,$17.00,28.209999084472656,47.83000183105469,2020-12-16,17.344999313354492,2020-03-17,307.0,33.0,17.344999313354492
GRIL,GRIL,Restaurants,13-Feb-20,$5.00,4.697999954223633,5.090000152587891,2020-03-18,1.309999942779541,2020-09-25,34.0,225.0,1.8799999952316284
MEDS,MEDS,Pharmaceutical Retailers,13-Feb-20,$6.50,5.900000095367432,11.600000381469727,2020-03-23,4.010000228881836,2020-03-09,39.0,25.0,4.010000228881836
ZGYH,ZGYH,Shell Companies,13-Feb-20,$10.00,9.739999771118164,10.630000114440918,2021-01-13,9.600000381469727,2020-06-02,268.0,43.0,9.600000381469727
NBAC,NBAC,Shell Companies,14-Feb-20,$10.00,9.789999961853027,22.739999771118164,2020-11-25,9.699999809265137,2020-05-01,208.0,0.0,9.699999809265137
ESSC,ESSC,Shell Companies,20-Feb-20,$10.00,9.350000381469727,10.59000015258789,2021-01-06,9.295000076293945,2020-10-30,292.0,224.0,9.295000076293945
ZCMD,ZCMD,Health Information Services,24-Feb-20,$4.00,3.799999952316284,5.25,2020-08-04,1.590000033378601,2020-09-04,161.0,192.0,1.6299999952316284
PASG,PASG,Biotechnology,28-Feb-20,$18.00,22.270000457763672,38.22999954223633,2020-06-24,8.09000015258789,2020-03-18,117.0,19.0,8.09000015258789
GFL,GFL,Waste Management,03-Mar-20,$19.00,17.5,30.219999313354492,2021-01-14,11.920000076293945,2020-04-03,317.0,31.0,11.920000076293945
LSAC,LSAC,n/a,06-Mar-20,$10.00,9.350000381469727,19.850000381469727,2020-12-21,9.350000381469727,2020-05-27,208.0,0.0,9.350000381469727
FEAC,FEAC,n/a,06-Mar-20,$10.00,9.949999809265137,21.270000457763672,2020-12-10,9.8100004196167,2020-04-28,227.0,1.0,9.8100004196167
DFPH,DFPH,Shell Companies,11-Mar-20,$10.00,9.699999809265137,11.869999885559082,2021-01-14,9.699999809265137,2020-06-04,224.0,0.0,9.699999809265137
IMRA,IMRA,Biotechnology,12-Mar-20,$16.00,14.0,62.709999084472656,2020-06-09,12.899999618530273,2021-01-08,89.0,302.0,13.399999618530273
WIMI,WIMI,Advertising Agencies,01-Apr-20,$5.50,6.0,29.5,2020-07-13,3.2049999237060547,2020-06-05,103.0,65.0,3.2049999237060547
ZNTL,ZNTL,Biotechnology,03-Apr-20,$18.00,25.0,61.290000915527344,2020-12-09,22.0,2020-04-07,250.0,4.0,22.0
KROS,KROS,Biotechnology,08-Apr-20,$16.00,20.850000381469727,88.80000305175781,2020-12-08,19.100000381469727,2020-04-08,244.0,0.0,19.100000381469727
IPOC,IPOC,n/a,22-Apr-20,$10.00,10.069999694824219,17.450000762939453,2021-01-04,9.869999885559082,2020-10-30,206.0,140.0,9.869999885559082
ORIC,ORIC,Biotechnology,24-Apr-20,$16.00,26.0,40.810001373291016,2020-12-18,18.600000381469727,2020-09-21,238.0,150.0,18.600000381469727
PCPL,PCPL,Shell Companies,24-Apr-20,$10.00,10.5,11.970000267028809,2021-01-14,9.779999732971191,2020-06-18,213.0,3.0,9.779999732971191
CHAQ,CHAQ,Shell Companies,24-Apr-20,$10.00,9.649999618530273,11.369999885559082,2020-07-09,9.574999809265137,2020-06-22,17.0,0.0,9.574999809265137
IPOB,IPOB,n/a,28-Apr-20,$10.00,10.75,30.600000381469727,2020-12-18,10.550000190734863,2020-08-27,183.0,70.0,10.550000190734863
FVAC,FVAC,n/a,30-Apr-20,$10.00,9.899999618530273,40.7400016784668,2020-12-22,9.779999732971191,2020-06-24,183.0,2.0,9.779999732971191
LYRA,LYRA,Biotechnology,01-May-20,$16.00,22.0,22.0,2020-05-01,8.760000228881836,2020-12-07,0.0,220.0,17.600000381469727
CGRO,CGRO,Shell Companies,01-May-20,$10.00,9.800000190734863,17.75,2020-12-23,9.649999618530273,2020-10-20,177.0,113.0,9.649999618530273
GAN,GAN,Gambling,05-May-20,$8.50,10.649999618530273,28.950000762939453,2020-07-08,10.600000381469727,2020-05-05,64.0,0.0,10.600000381469727
ROCH,ROCH,Shell Companies,05-May-20,$10.00,10.199999809265137,19.0,2021-01-14,9.760000228881836,2020-09-02,183.0,49.0,9.760000228881836
SOAC,SOAC,Shell Companies,06-May-20,$10.00,10.0,12.378000259399414,2021-01-14,9.699999809265137,2020-06-26,202.0,0.0,9.699999809265137
LOAK,LOAK,n/a,06-May-20,$10.00,4.699999809265137,28.1200008392334,2020-12-28,4.699999809265137,2020-05-28,214.0,0.0,4.699999809265137
KC,KC,Software—Application,08-May-20,$17.00,20.3700008392334,49.91999816894531,2020-12-18,17.010000228881836,2020-05-22,224.0,14.0,17.010000228881836
AYLA,AYLA,Biotechnology,08-May-20,$15.00,15.65999984741211,16.5,2020-05-08,8.619999885559082,2020-09-08,0.0,123.0,14.630000114440918
CLEU,CLEU,Education & Training Services,08-May-20,$6.00,5.0,10.460000038146973,2020-08-28,3.4010000228881836,2020-06-01,112.0,24.0,3.4010000228881836
JWS,JWS,Shell Companies,14-May-20,$10.00,5.0,17.43000030517578,2021-01-06,5.0,2020-07-02,188.0,0.0,5.0
GIK,GIK,Shell Companies,14-May-20,$10.00,10.0,17.25200080871582,2021-01-15,9.793999671936035,2020-07-07,197.0,5.0,9.793999671936035
ADCT,ADCT,Biotechnology,15-May-20,$19.00,30.0,56.59000015258789,2020-07-02,25.104999542236328,2020-10-21,45.0,156.0,29.729999542236328
NOVS,NOVS,Shell Companies,15-May-20,$10.00,10.010000228881836,26.690000534057617,2021-01-14,9.609999656677246,2020-06-16,216.0,4.0,9.609999656677246
BMRG,BMRG,n/a,20-May-20,$10.00,9.800000190734863,11.84000015258789,2020-06-25,9.699999809265137,2020-06-03,22.0,0.0,9.699999809265137
SLQT,SLQT,Insurance Brokers,21-May-20,$20.00,26.200000762939453,29.0,2020-06-02,15.760000228881836,2020-07-24,12.0,64.0,25.280000686645508
LGVW,LGVW,Shell Companies,21-May-20,$10.00,10.15999984741211,22.957000732421875,2020-12-24,9.34000015258789,2020-10-13,164.0,92.0,9.34000015258789
NARI,NARI,Medical Devices,22-May-20,$19.00,41.29999923706055,98.08999633789062,2021-01-13,39.54999923706055,2020-05-22,236.0,0.0,39.54999923706055
WPF,WPF,Shell Companies,27-May-20,$10.00,10.699999809265137,11.989999771118164,2020-12-28,9.739999771118164,2020-11-02,164.0,108.0,9.739999771118164
PLRX,PLRX,Biotechnology,03-Jun-20,$16.00,25.0,35.630001068115234,2020-06-30,19.424999237060547,2020-11-02,27.0,152.0,21.049999237060547
WMG,WMG,Entertainment,03-Jun-20,$25.00,27.0,39.189998626708984,2020-12-18,25.610000610351562,2020-11-04,198.0,154.0,25.610000610351562
ZI,ZI,Software—Application,04-Jun-20,$21.00,40.0,64.4000015258789,2020-06-10,30.829999923706055,2020-09-16,6.0,104.0,32.099998474121094
AMTI,AMTI,Biotechnology,05-Jun-20,$14.00,25.510000228881836,36.209999084472656,2020-10-12,17.045000076293945,2020-06-09,129.0,4.0,17.045000076293945
CALT,CALT,Drug Manufacturers—Specialty & Generic,05-Jun-20,$19.50,19.899999618530273,38.0,2020-11-09,19.0,2020-06-19,157.0,14.0,19.0
DADA,DADA,Internet Retail,05-Jun-20,$16.00,18.299999237060547,61.27000045776367,2020-12-01,14.600000381469727,2020-06-15,179.0,10.0,14.600000381469727
FOUR,FOUR,Software—Infrastructure,05-Jun-20,$23.00,33.099998474121094,76.94999694824219,2021-01-14,30.0,2020-06-11,223.0,6.0,30.0
LEGN,LEGN,Biotechnology,05-Jun-20,$23.00,37.0099983215332,43.2400016784668,2020-07-01,24.639999389648438,2020-09-21,26.0,108.0,35.0
ARYB,ARYB,n/a,05-Jun-20,$10.00,13.9399995803833,13.9399995803833,2020-07-30,9.899999618530273,2020-10-22,0.0,84.0,11.125
MCAC,MCAC,Shell Companies,05-Jun-20,$10.00,10.15999984741211,12.670000076293945,2021-01-07,9.850000381469727,2020-08-31,129.0,0.0,9.850000381469727
VRM,VRM,Auto & Truck Dealerships,09-Jun-20,$22.00,40.25,75.48999786376953,2020-09-01,32.0,2020-12-07,84.0,181.0,38.459999084472656
HEC,HEC,Shell Companies,09-Jun-20,$10.00,10.0,12.1899995803833,2021-01-12,9.65999984741211,2020-10-30,166.0,92.0,9.65999984741211
UCL,UCL,Telecom Services,10-Jun-20,$18.00,22.5,24.770000457763672,2020-06-10,8.5600004196167,2020-11-06,0.0,149.0,17.0
LTRN,LTRN,Biotechnology,11-Jun-20,$15.00,14.800000190734863,24.84000015258789,2020-10-12,10.399999618530273,2020-08-14,123.0,64.0,10.399999618530273
AZEK,AZEK,Building Products & Equipment,12-Jun-20,$23.00,27.5,42.15999984741211,2020-08-19,26.34600067138672,2020-06-15,68.0,3.0,26.34600067138672
BNR,BNR,Diagnostics & Research,12-Jun-20,$16.50,22.799999237060547,34.349998474121094,2021-01-15,18.639999389648438,2020-09-10,217.0,90.0,18.639999389648438
GBIO,GBIO,Biotechnology,12-Jun-20,$19.00,22.149999618530273,55.720001220703125,2020-12-02,17.0,2020-07-13,173.0,31.0,17.0
PCVX,PCVX,Biotechnology,12-Jun-20,$16.00,20.799999237060547,58.474998474121094,2020-09-23,17.799999237060547,2020-06-12,103.0,0.0,17.799999237060547
RNA,RNA,Biotechnology,12-Jun-20,$18.00,26.5,37.459999084472656,2020-09-15,23.059999465942383,2020-07-20,95.0,38.0,23.059999465942383
RPRX,RPRX,Biotechnology,16-Jun-20,$28.00,44.0,56.5,2020-06-18,34.79999923706055,2020-10-29,2.0,135.0,42.0
TREB,TREB,Shell Companies,17-Jun-20,$10.00,10.100000381469727,11.199999809265137,2020-12-28,9.720000267028809,2020-11-10,143.0,95.0,9.720000267028809
FMTX,FMTX,Biotechnology,19-Jun-20,$20.00,40.0,56.33000183105469,2020-12-09,31.450000762939453,2020-08-14,173.0,56.0,31.450000762939453
GTH,GTH,Diagnostics & Research,19-Jun-20,$16.00,16.149999618530273,21.75,2021-01-14,9.029999732971191,2020-09-24,209.0,97.0,9.029999732971191
PROG,PROG,Biotechnology,19-Jun-20,$15.00,15.109999656677246,15.920000076293945,2020-06-19,3.0799999237060547,2020-12-03,0.0,167.0,12.649999618530273
RPTX,RPTX,Biotechnology,19-Jun-20,$20.00,32.4900016784668,46.439998626708984,2021-01-08,21.450000762939453,2020-07-27,203.0,38.0,21.450000762939453
NUZE,NUZE,Packaged Foods,19-Jun-20,$9.00,8.800000190734863,51.56999969482422,2020-08-06,8.220000267028809,2020-06-19,48.0,0.0,8.220000267028809
BRLI,BRLI,Shell Companies,24-Jun-20,$10.00,9.8100004196167,10.579999923706055,2020-12-28,9.739999771118164,2020-07-22,159.0,0.0,9.739999771118164
AKUS,AKUS,Biotechnology,26-Jun-20,$17.00,22.260000228881836,30.670000076293945,2020-09-10,16.59000015258789,2020-10-12,76.0,108.0,19.0
EBON,EBON,Computer Hardware,26-Jun-20,$5.23,4.599999904632568,14.949999809265137,2020-09-17,3.799999952316284,2020-07-01,83.0,5.0,3.799999952316284
FUSN,FUSN,Biotechnology,26-Jun-20,$17.00,18.5,19.0,2020-06-26,11.210000038146973,2021-01-12,0.0,200.0,16.5
PYPD,PYPD,Biotechnology,26-Jun-20,$16.00,16.0,19.450000762939453,2020-06-29,8.640000343322754,2020-11-20,3.0,147.0,15.0600004196167
API,API,Software—Application,26-Jun-20,$20.00,45.0,68.44999694824219,2020-07-06,33.599998474121094,2020-11-19,10.0,146.0,42.25
ACI,ACI,Grocery Stores,26-Jun-20,$16.00,15.5,18.25,2021-01-12,12.90999984741211,2020-09-18,200.0,84.0,12.90999984741211
FUSE,FUSE,Shell Companies,26-Jun-20,$10.00,9.8100004196167,12.84000015258789,2021-01-14,9.680000305175781,2020-08-26,153.0,12.0,9.680000305175781
KCAC,KCAC,n/a,26-Jun-20,$10.00,9.850000381469727,25.75,2020-09-04,9.739999771118164,2020-08-21,18.0,4.0,9.739999771118164
ADTX,ADTX,Biotechnology,30-Jun-20,$9.00,5.5,9.579999923706055,2020-08-06,1.6200000047683716,2020-09-24,37.0,86.0,2.8299999237060547
GSAH,GSAH,Shell Companies,30-Jun-20,$10.00,10.050000190734863,12.970000267028809,2021-01-12,9.850000381469727,2020-08-20,145.0,0.0,9.850000381469727
DNB,DNB,Information Technology Services,01-Jul-20,$22.00,25.0,29.54800033569336,2020-11-05,23.584999084472656,2020-09-21,127.0,82.0,23.584999084472656
PANA,PANA,Shell Companies,01-Jul-20,$10.00,10.100000381469727,12.520000457763672,2020-10-21,9.550000190734863,2020-08-27,56.0,1.0,9.550000190734863
LMND,LMND,Insurance—Property & Casualty,02-Jul-20,$29.00,50.060001373291016,188.3000030517578,2021-01-12,44.11000061035156,2020-09-04,194.0,64.0,44.11000061035156
ACCD,ACCD,Health Information Services,02-Jul-20,$22.00,35.0,65.25,2020-12-11,28.68000030517578,2020-07-06,162.0,4.0,28.68000030517578
CPSR,CPSR,Shell Companies,02-Jul-20,$10.00,9.75,10.880000114440918,2021-01-06,9.649999618530273,2020-11-05,135.0,73.0,9.649999618530273
BLCT,BLCT,Internet Content & Information,08-Jul-20,$16.00,20.450000762939453,35.88999938964844,2020-07-08,8.039999961853027,2020-10-02,0.0,86.0,20.030000686645508
RACA,RACA,Shell Companies,08-Jul-20,$10.00,13.5,16.299999237060547,2020-09-18,11.479999542236328,2020-08-10,42.0,3.0,11.479999542236328
NKTX,NKTX,Biotechnology,10-Jul-20,$18.00,54.45000076293945,79.16000366210938,2020-12-24,22.459999084472656,2020-09-02,167.0,54.0,22.459999084472656
PSTX,PSTX,Biotechnology,10-Jul-20,$16.00,16.899999618530273,17.6200008392334,2020-07-17,7.630000114440918,2020-08-24,7.0,45.0,11.350000381469727
QH,QH,Software—Application,10-Jul-20,$10.00,15.3100004196167,22.989999771118164,2020-07-10,6.519999980926514,2020-09-04,0.0,56.0,12.0
IVA,IVA,Biotechnology,10-Jul-20,$14.40,15.130000114440918,17.25,2021-01-13,9.010000228881836,2020-07-14,187.0,4.0,9.010000228881836
PTK,PTK,Shell Companies,13-Jul-20,$10.00,9.90999984741211,11.34000015258789,2021-01-13,9.59000015258789,2020-10-28,112.0,35.0,9.59000015258789
NCNO,NCNO,Software—Application,14-Jul-20,$31.00,71.0,103.94999694824219,2020-09-02,65.31999969482422,2021-01-06,50.0,176.0,66.81999969482422
AACQ,AACQ,Shell Companies,14-Jul-20,$10.00,10.0,11.300000190734863,2021-01-14,9.574999809265137,2020-10-28,132.0,54.0,9.574999809265137
GOCO,GOCO,Insurance Brokers,15-Jul-20,$21.00,25.0,26.25,2020-07-15,10.010000228881836,2020-12-02,0.0,140.0,18.709999084472656
DEH,DEH,Shell Companies,15-Jul-20,$10.00,9.800000190734863,10.4399995803833,2021-01-12,9.600000381469727,2020-10-27,130.0,53.0,9.600000381469727
MLAC,MLAC,Shell Companies,15-Jul-20,$10.00,9.789999961853027,10.34000015258789,2020-12-22,9.619999885559082,2020-10-28,130.0,75.0,9.619999885559082
HPX,HPX,Shell Companies,15-Jul-20,$10.00,10.010000228881836,10.65999984741211,2021-01-08,9.569999694824219,2020-10-30,119.0,49.0,9.569999694824219
TIG,TIG,Insurance—Specialty,16-Jul-20,$15.00,17.049999237060547,17.899999618530273,2020-07-17,9.899999618530273,2020-11-06,1.0,113.0,14.369999885559082
RLAY,RLAY,Biotechnology,16-Jul-20,$20.00,35.0,57.59000015258789,2020-11-24,32.560001373291016,2020-08-14,131.0,29.0,32.560001373291016
ALXO,ALXO,Biotechnology,17-Jul-20,$19.00,36.5,117.44999694824219,2020-12-10,28.010000228881836,2020-07-23,146.0,6.0,28.010000228881836
BLI,BLI,Biotechnology,17-Jul-20,$22.00,51.04999923706055,113.52999877929688,2020-12-23,50.2599983215332,2020-07-17,159.0,0.0,50.2599983215332
PAND,PAND,Biotechnology,17-Jul-20,$18.00,27.0,27.75200080871582,2020-07-17,10.279999732971191,2020-10-28,0.0,103.0,17.399999618530273
RNLX,RNLX,Diagnostics & Research,17-Jul-20,$13.50,13.899999618530273,23.5,2021-01-15,9.906999588012695,2020-09-29,182.0,74.0,9.906999588012695
DFHT,DFHT,Shell Companies,17-Jul-20,$10.00,9.899999618530273,18.420000076293945,2021-01-11,9.899999618530273,2020-09-21,112.0,0.0,9.899999618530273
JAMF,JAMF,Software—Application,22-Jul-20,$26.00,46.0,51.0,2020-07-22,28.81999969482422,2021-01-04,0.0,166.0,35.849998474121094
PSTH,PSTH,Shell Companies,22-Jul-20,$20.00,22.0,31.209999084472656,2021-01-08,21.5,2020-09-11,119.0,0.0,21.5
PSAC,PSAC,Shell Companies,22-Jul-20,$10.00,10.0,12.350000381469727,2021-01-11,9.649999618530273,2020-09-02,131.0,0.0,9.649999618530273
EDTK,EDTK,Education & Training Services,23-Jul-20,$5.00,5.400000095367432,6.75,2020-07-23,2.759999990463257,2020-10-09,0.0,78.0,4.494999885559082
MEG,MEG,Waste Management,23-Jul-20,$15.00,16.5,44.47999954223633,2021-01-14,16.40999984741211,2020-07-23,175.0,0.0,16.40999984741211
ERES,ERES,Shell Companies,23-Jul-20,$10.00,9.800000190734863,10.600000381469727,2021-01-13,9.675000190734863,2020-12-03,121.0,80.0,9.675000190734863
ANNX,ANNX,Biotechnology,24-Jul-20,$17.00,17.399999618530273,31.940000534057617,2020-12-24,15.329999923706055,2020-07-27,153.0,3.0,15.329999923706055
INZY,INZY,Biotechnology,24-Jul-20,$16.00,20.799999237060547,31.649999618530273,2020-08-24,16.100000381469727,2020-07-24,31.0,0.0,16.100000381469727
ITOS,ITOS,Biotechnology,24-Jul-20,$19.00,25.549999237060547,35.939998626708984,2021-01-15,17.5,2020-07-27,175.0,3.0,17.5
NRIX,NRIX,Biotechnology,24-Jul-20,$19.00,18.059999465942383,52.380001068115234,2020-12-14,15.210000038146973,2020-08-11,143.0,18.0,15.210000038146973
GRCY,GRCY,Shell Companies,24-Jul-20,$10.00,9.758000373840332,11.015999794006348,2021-01-08,9.739999771118164,2020-09-08,122.0,0.0,9.739999771118164
ACND,ACND,Shell Companies,24-Jul-20,$10.00,9.899999618530273,11.0,2020-12-28,9.569999694824219,2020-10-30,105.0,46.0,9.569999694824219
ACEV,ACEV,Shell Companies,28-Jul-20,$10.00,9.789999961853027,12.949999809265137,2021-01-08,9.600000381469727,2020-10-30,109.0,39.0,9.600000381469727
VERX,VERX,Software—Application,29-Jul-20,$19.00,25.559999465942383,37.68000030517578,2020-12-23,21.110000610351562,2020-07-31,147.0,2.0,21.110000610351562
ALVR,ALVR,Biotechnology,30-Jul-20,$17.00,21.0,48.959999084472656,2020-12-23,18.149999618530273,2020-07-30,146.0,0.0,18.149999618530273
LI,LI,Auto Manufacturers,30-Jul-20,$11.50,15.489999771118164,47.70000076293945,2020-11-24,14.3100004196167,2020-08-14,117.0,15.0,14.3100004196167
CCIV,CCIV,Shell Companies,30-Jul-20,$10.00,10.25,21.0,2021-01-15,9.600000381469727,2020-10-30,119.0,42.0,9.600000381469727
GOED,GOED,Internet Retail,31-Jul-20,$9.00,9.399999618530273,17.75,2020-10-27,5.650000095367432,2020-09-01,88.0,32.0,5.650000095367432
